,point_id,track_id
62075,62075,1065
62076,62076,46375
62077,62077,46376
62078,62078,502
62079,62079,46377
62080,62080,46378
62081,62081,46379
62082,62082,171
62083,62083,46380
62084,62084,46381
62085,62085,46382
62086,62086,18
62087,62087,61
62088,62088,46383
62089,62089,46384
62090,62090,548
62091,62091,46385
62092,62092,46386
62093,62093,208
62094,62094,46387
62095,62095,46388
62096,62096,46389
62097,62097,46390
62098,62098,46391
62099,62099,46392
62100,62100,46393
62101,62101,46394
62102,62102,299
62103,62103,46395
62104,62104,447
62105,62105,46396
62106,62106,46397
62107,62107,1006
62108,62108,46398
62109,62109,46399
62110,62110,46400
62111,62111,46401
62112,62112,46402
62113,62113,46403
62114,62114,46404
62115,62115,1077
62116,62116,46405
62117,62117,3
62118,62118,46406
62119,62119,46407
62120,62120,46408
62121,62121,1566
62122,62122,9
62123,62123,233
62124,62124,46409
62125,62125,1293
62126,62126,46410
62127,62127,46411
62128,62128,46412
62129,62129,46413
62130,62130,46414
62131,62131,46415
62132,62132,171
62133,62133,46416
62134,62134,46417
62135,62135,157
62136,62136,46418
62137,62137,1268
62138,62138,46419
62139,62139,161
62140,62140,46420
62141,62141,67
62142,62142,141
62143,62143,46421
62144,62144,46422
62145,62145,46423
62146,62146,219
62147,62147,694
62148,62148,1633
62149,62149,96
62150,62150,315
62151,62151,46424
62152,62152,46425
62153,62153,664
62154,62154,1644
62155,62155,1265
62156,62156,121
62157,62157,46426
62158,62158,46427
62159,62159,46428
62160,62160,122
62161,62161,46429
62162,62162,46430
62163,62163,46431
62164,62164,46432
62165,62165,378
62166,62166,46433
62167,62167,46434
62168,62168,46435
62169,62169,165
62170,62170,46436
62171,62171,46437
62172,62172,46438
62173,62173,121
62174,62174,46439
62175,62175,46440
62176,62176,112
62177,62177,46441
62178,62178,46442
62179,62179,46443
62180,62180,46444
62181,62181,170
62182,62182,46445
62183,62183,746
62184,62184,46446
62185,62185,46447
62186,62186,201
62187,62187,46448
62188,62188,46449
62189,62189,130
62190,62190,46450
62191,62191,46451
62192,62192,46452
62193,62193,46453
62194,62194,46454
62195,62195,46455
62196,62196,46456
62197,62197,46457
62198,62198,203
62199,62199,46458
62200,62200,46459
62201,62201,412
62202,62202,370
62203,62203,8
62204,62204,46460
62205,62205,46461
62206,62206,177
62207,62207,46462
62208,62208,46463
62209,62209,46464
62210,62210,46465
62211,62211,46466
62212,62212,102
62213,62213,46467
62214,62214,46468
62215,62215,46469
62216,62216,1559
62217,62217,46470
62218,62218,46471
62219,62219,46472
62220,62220,46473
62221,62221,61
62222,62222,46474
62223,62223,175
62224,62224,873
62225,62225,208
62226,62226,46475
62227,62227,46476
62228,62228,46477
62229,62229,46478
62230,62230,46479
62231,62231,46480
62232,62232,46481
62233,62233,46482
62234,62234,46483
62235,62235,46484
62236,62236,46485
62237,62237,46486
62238,62238,67
62239,62239,46487
62240,62240,46488
62241,62241,369
62242,62242,1136
62243,62243,231
62244,62244,369
62245,62245,46489
62246,62246,46490
62247,62247,46491
62248,62248,46492
62249,62249,46493
62250,62250,46494
62251,62251,213
62252,62252,46495
62253,62253,46496
62254,62254,46497
62255,62255,46498
62256,62256,219
62257,62257,46499
62258,62258,46500
62259,62259,46501
62260,62260,45
62261,62261,199
62262,62262,645
62263,62263,46502
62264,62264,46503
62265,62265,189
62266,62266,46504
62267,62267,46505
62268,62268,46506
62269,62269,67
62270,62270,46507
62271,62271,46508
62272,62272,271
62273,62273,46509
62274,62274,149
62275,62275,1029
62276,62276,46510
62277,62277,217
62278,62278,775
62279,62279,46511
62280,62280,46512
62281,62281,46513
62282,62282,46514
62283,62283,1092
62284,62284,46515
62285,62285,478
62286,62286,46516
62287,62287,46517
62288,62288,46518
62289,62289,46519
62290,62290,1644
62291,62291,46520
62292,62292,1127
62293,62293,46521
62294,62294,32
62295,62295,46522
62296,62296,46523
62297,62297,46524
62298,62298,46525
62299,62299,46526
62300,62300,1084
62301,62301,46527
62302,62302,1380
62303,62303,46528
62304,62304,111
62305,62305,46529
62306,62306,46530
62307,62307,46531
62308,62308,887
62309,62309,46532
62310,62310,46533
62311,62311,46534
62312,62312,46535
62313,62313,23
62314,62314,111
62315,62315,46536
62316,62316,1490
62317,62317,46537
62318,62318,46538
62319,62319,140
62320,62320,46539
62321,62321,46540
62322,62322,46541
62323,62323,46542
62324,62324,46543
62325,62325,579
62326,62326,46544
62327,62327,46545
62328,62328,46546
62329,62329,46547
62330,62330,46548
62331,62331,46549
62332,62332,46550
62333,62333,46551
62334,62334,46552
62335,62335,46553
62336,62336,64
62337,62337,46554
62338,62338,46555
62339,62339,46556
62340,62340,46557
62341,62341,46558
62342,62342,46559
62343,62343,267
62344,62344,46560
62345,62345,46561
62346,62346,46562
62347,62347,46563
62348,62348,1107
62349,62349,46564
62350,62350,46565
62351,62351,46566
62352,62352,1127
62353,62353,46567
62354,62354,46568
62355,62355,46569
62356,62356,46570
62357,62357,46571
62358,62358,269
62359,62359,46572
62360,62360,46573
62361,62361,46574
62362,62362,46575
62363,62363,46576
62364,62364,46577
62365,62365,46578
62366,62366,46579
62367,62367,46580
62368,62368,46581
62369,62369,46582
62370,62370,46583
62371,62371,46584
62372,62372,46585
62373,62373,526
62374,62374,46586
62375,62375,46587
62376,62376,909
62377,62377,46588
62378,62378,46589
62379,62379,1127
62380,62380,46590
62381,62381,46591
62382,62382,46592
62383,62383,439
62384,62384,46593
62385,62385,46594
62386,62386,46595
62387,62387,46596
62388,62388,486
62389,62389,313
62390,62390,46597
62391,62391,46598
62392,62392,46599
62393,62393,438
62394,62394,46600
62395,62395,46601
62396,62396,46602
62397,62397,46603
62398,62398,46604
62399,62399,46605
62400,62400,208
62401,62401,46606
62402,62402,46607
62403,62403,3
62404,62404,46608
62405,62405,1515
62406,62406,46609
62407,62407,46610
62408,62408,48
62409,62409,46611
62410,62410,46612
62411,62411,46613
62412,62412,46614
62413,62413,46615
62414,62414,46616
62415,62415,1644
62416,62416,46617
62417,62417,46618
62418,62418,46619
62419,62419,46620
62420,62420,46621
62421,62421,46622
62422,62422,369
62423,62423,46623
62424,62424,518
62425,62425,46624
62426,62426,44
62427,62427,46625
62428,62428,46626
62429,62429,802
62430,62430,46627
62431,62431,46628
62432,62432,46629
62433,62433,46630
62434,62434,46631
62435,62435,537
62436,62436,30
62437,62437,897
62438,62438,46632
62439,62439,299
62440,62440,46633
62441,62441,46634
62442,62442,1631
62443,62443,46635
62444,62444,46636
62445,62445,46637
62446,62446,46638
62447,62447,46639
62448,62448,140
62449,62449,46640
62450,62450,46641
62451,62451,128
62452,62452,46642
62453,62453,1506
62454,62454,46643
62455,62455,46644
62456,62456,913
62457,62457,46645
62458,62458,46646
62459,62459,278
62460,62460,46647
62461,62461,46648
62462,62462,46649
62463,62463,46650
62464,62464,46651
62465,62465,46652
62466,62466,46653
62467,62467,67
62468,62468,1257
62469,62469,46654
62470,62470,46655
62471,62471,2
62472,62472,46656
62473,62473,46657
62474,62474,46658
62475,62475,370
62476,62476,8
62477,62477,16
62478,62478,46659
62479,62479,46660
62480,62480,46661
62481,62481,551
62482,62482,1210
62483,62483,1472
62484,62484,46662
62485,62485,46663
62486,62486,46664
62487,62487,46665
62488,62488,746
62489,62489,46666
62490,62490,46667
62491,62491,891
62492,62492,46668
62493,62493,35
62494,62494,46669
62495,62495,541
62496,62496,46670
62497,62497,278
62498,62498,46671
62499,62499,1632
62500,62500,597
62501,62501,46672
62502,62502,46673
62503,62503,46674
62504,62504,46675
62505,62505,46676
62506,62506,46677
62507,62507,46678
62508,62508,46679
62509,62509,66
62510,62510,46680
62511,62511,46681
62512,62512,46682
62513,62513,46683
62514,62514,46684
62515,62515,46685
62516,62516,83
62517,62517,46686
62518,62518,388
62519,62519,46687
62520,62520,46688
62521,62521,46689
62522,62522,78
62523,62523,1513
62524,62524,46690
62525,62525,46691
62526,62526,328
62527,62527,46692
62528,62528,46693
62529,62529,46694
62530,62530,46695
62531,62531,46696
62532,62532,8
62533,62533,486
62534,62534,46697
62535,62535,46698
62536,62536,46699
62537,62537,46700
62538,62538,46701
62539,62539,674
62540,62540,46702
62541,62541,46703
62542,62542,538
62543,62543,171
62544,62544,46704
62545,62545,46705
62546,62546,46706
62547,62547,46707
62548,62548,46708
62549,62549,46709
62550,62550,46710
62551,62551,46711
62552,62552,46712
62553,62553,14
62554,62554,46713
62555,62555,46714
62556,62556,46715
62557,62557,46716
62558,62558,557
62559,62559,46717
62560,62560,46718
62561,62561,46719
62562,62562,46720
62563,62563,46721
62564,62564,46722
62565,62565,1380
62566,62566,46723
62567,62567,46724
62568,62568,46725
62569,62569,551
62570,62570,603
62571,62571,548
62572,62572,46726
62573,62573,46727
62574,62574,1278
62575,62575,46728
62576,62576,46729
62577,62577,46730
62578,62578,380
62579,62579,328
62580,62580,33
62581,62581,46731
62582,62582,1623
62583,62583,1638
62584,62584,46732
62585,62585,46733
62586,62586,46734
62587,62587,46735
62588,62588,46736
62589,62589,46737
62590,62590,157
62591,62591,46738
62592,62592,46739
62593,62593,46740
62594,62594,46741
62595,62595,46742
62596,62596,46743
62597,62597,46744
62598,62598,46745
62599,62599,46746
62600,62600,46747
62601,62601,46748
62602,62602,46749
62603,62603,46750
62604,62604,46751
62605,62605,46752
62606,62606,46753
62607,62607,46754
62608,62608,46755
62609,62609,46756
62610,62610,58
62611,62611,46757
62612,62612,46758
62613,62613,46759
62614,62614,46760
62615,62615,46761
62616,62616,46762
62617,62617,46763
62618,62618,46764
62619,62619,46765
62620,62620,1050
62621,62621,46766
62622,62622,46767
62623,62623,412
62624,62624,46768
62625,62625,1485
62626,62626,46769
62627,62627,46770
62628,62628,46771
62629,62629,46772
62630,62630,46773
62631,62631,46774
62632,62632,46775
62633,62633,750
62634,62634,46776
62635,62635,46777
62636,62636,46778
62637,62637,1645
62638,62638,46779
62639,62639,46780
62640,62640,46781
62641,62641,46782
62642,62642,46783
62643,62643,46784
62644,62644,815
62645,62645,68
62646,62646,46785
62647,62647,58
62648,62648,46786
62649,62649,332
62650,62650,512
62651,62651,46787
62652,62652,46788
62653,62653,46789
62654,62654,46790
62655,62655,46791
62656,62656,46792
62657,62657,46793
62658,62658,46794
62659,62659,46795
62660,62660,46796
62661,62661,746
62662,62662,283
62663,62663,88
62664,62664,46797
62665,62665,46798
62666,62666,128
62667,62667,46799
62668,62668,46800
62669,62669,46801
62670,62670,46802
62671,62671,46803
62672,62672,46804
62673,62673,23
62674,62674,46805
62675,62675,46806
62676,62676,46807
62677,62677,46808
62678,62678,46809
62679,62679,46810
62680,62680,46811
62681,62681,46812
62682,62682,199
62683,62683,46813
62684,62684,46814
62685,62685,46815
62686,62686,46816
62687,62687,46817
62688,62688,140
62689,62689,46818
62690,62690,46819
62691,62691,46820
62692,62692,18
62693,62693,46821
62694,62694,46822
62695,62695,46823
62696,62696,46824
62697,62697,46825
62698,62698,46826
62699,62699,46827
62700,62700,46828
62701,62701,46829
62702,62702,46830
62703,62703,99
62704,62704,46831
62705,62705,10
62706,62706,46832
62707,62707,46833
62708,62708,46834
62709,62709,1202
62710,62710,46835
62711,62711,46836
62712,62712,46837
62713,62713,46838
62714,62714,46839
62715,62715,46840
62716,62716,46841
62717,62717,46842
62718,62718,46843
62719,62719,922
62720,62720,46844
62721,62721,1203
62722,62722,46845
62723,62723,46846
62724,62724,170
62725,62725,46847
62726,62726,46848
62727,62727,339
62728,62728,46849
62729,62729,684
62730,62730,1136
62731,62731,46850
62732,62732,46851
62733,62733,46852
62734,62734,1225
62735,62735,1165
62736,62736,46853
62737,62737,46854
62738,62738,46855
62739,62739,46856
62740,62740,46857
62741,62741,46858
62742,62742,686
62743,62743,46859
62744,62744,46860
62745,62745,46861
62746,62746,46862
62747,62747,46863
62748,62748,46864
62749,62749,123
62750,62750,269
62751,62751,46865
62752,62752,46866
62753,62753,1039
62754,62754,46867
62755,62755,46868
62756,62756,46869
62757,62757,46870
62758,62758,46871
62759,62759,46872
62760,62760,1350
62761,62761,46873
62762,62762,46874
62763,62763,46875
62764,62764,46876
62765,62765,46877
62766,62766,46878
62767,62767,46879
62768,62768,46880
62769,62769,1202
62770,62770,46881
62771,62771,213
62772,62772,46882
62773,62773,46883
62774,62774,1646
62775,62775,46884
62776,62776,46885
62777,62777,837
62778,62778,285
62779,62779,46886
62780,62780,1039
62781,62781,139
62782,62782,46887
62783,62783,46888
62784,62784,46889
62785,62785,46890
62786,62786,46891
62787,62787,46892
62788,62788,370
62789,62789,46893
62790,62790,46894
62791,62791,46895
62792,62792,250
62793,62793,46896
62794,62794,46897
62795,62795,46898
62796,62796,46899
62797,62797,46900
62798,62798,46901
62799,62799,78
62800,62800,46902
62801,62801,1178
62802,62802,46903
62803,62803,1044
62804,62804,46904
62805,62805,624
62806,62806,46905
62807,62807,629
62808,62808,46906
62809,62809,46907
62810,62810,63
62811,62811,46908
62812,62812,46909
62813,62813,46910
62814,62814,46911
62815,62815,46912
62816,62816,46913
62817,62817,46914
62818,62818,46915
62819,62819,46916
62820,62820,46917
62821,62821,1169
62822,62822,46918
62823,62823,46919
62824,62824,46920
62825,62825,1183
62826,62826,46921
62827,62827,46922
62828,62828,46923
62829,62829,224
62830,62830,46924
62831,62831,46925
62832,62832,128
62833,62833,46926
62834,62834,46927
62835,62835,46928
62836,62836,208
62837,62837,46929
62838,62838,46930
62839,62839,1261
62840,62840,46931
62841,62841,46932
62842,62842,161
62843,62843,46933
62844,62844,46934
62845,62845,46935
62846,62846,46936
62847,62847,161
62848,62848,8
62849,62849,46937
62850,62850,46938
62851,62851,798
62852,62852,46939
62853,62853,46940
62854,62854,0
62855,62855,46941
62856,62856,46942
62857,62857,46943
62858,62858,608
62859,62859,46944
62860,62860,63
62861,62861,114
62862,62862,46945
62863,62863,46946
62864,62864,46947
62865,62865,46948
62866,62866,46949
62867,62867,46950
62868,62868,46951
62869,62869,46952
62870,62870,511
62871,62871,46953
62872,62872,285
62873,62873,608
62874,62874,46954
62875,62875,46955
62876,62876,46956
62877,62877,46957
62878,62878,46958
62879,62879,46959
62880,62880,46960
62881,62881,877
62882,62882,46961
62883,62883,46962
62884,62884,46963
62885,62885,46964
62886,62886,46965
62887,62887,46966
62888,62888,401
62889,62889,46967
62890,62890,46968
62891,62891,46969
62892,62892,934
62893,62893,46970
62894,62894,1528
62895,62895,46971
62896,62896,46972
62897,62897,46973
62898,62898,438
62899,62899,46974
62900,62900,46975
62901,62901,46976
62902,62902,46977
62903,62903,46978
62904,62904,46979
62905,62905,46980
62906,62906,932
62907,62907,46981
62908,62908,46982
62909,62909,46983
62910,62910,46984
62911,62911,46985
62912,62912,46986
62913,62913,46987
62914,62914,887
62915,62915,46988
62916,62916,46989
62917,62917,46990
62918,62918,46991
62919,62919,17
62920,62920,46992
62921,62921,46993
62922,62922,775
62923,62923,262
62924,62924,46994
62925,62925,46995
62926,62926,120
62927,62927,46996
62928,62928,46997
62929,62929,46998
62930,62930,46999
62931,62931,47000
62932,62932,47001
62933,62933,47002
62934,62934,47003
62935,62935,47004
62936,62936,474
62937,62937,47005
62938,62938,47006
62939,62939,47007
62940,62940,47008
62941,62941,47009
62942,62942,103
62943,62943,47010
62944,62944,47011
62945,62945,47012
62946,62946,47013
62947,62947,47014
62948,62948,724
62949,62949,47015
62950,62950,47016
62951,62951,1157
62952,62952,47017
62953,62953,1112
62954,62954,391
62955,62955,369
62956,62956,551
62957,62957,47018
62958,62958,47019
62959,62959,47020
62960,62960,601
62961,62961,47021
62962,62962,47022
62963,62963,47023
62964,62964,666
62965,62965,916
62966,62966,47024
62967,62967,47025
62968,62968,47026
62969,62969,248
62970,62970,47027
62971,62971,47028
62972,62972,47029
62973,62973,155
62974,62974,47030
62975,62975,47031
62976,62976,47032
62977,62977,47033
62978,62978,47034
62979,62979,47035
62980,62980,47036
62981,62981,630
62982,62982,733
62983,62983,735
62984,62984,47037
62985,62985,47038
62986,62986,685
62987,62987,47039
62988,62988,47040
62989,62989,47041
62990,62990,47042
62991,62991,47043
62992,62992,47044
62993,62993,47045
62994,62994,47046
62995,62995,47047
62996,62996,47048
62997,62997,438
62998,62998,900
62999,62999,47049
63000,63000,47050
63001,63001,47051
63002,63002,47052
63003,63003,47053
63004,63004,47054
63005,63005,47055
63006,63006,47056
63007,63007,47057
63008,63008,371
63009,63009,47058
63010,63010,47059
63011,63011,47060
63012,63012,47061
63013,63013,47062
63014,63014,47063
63015,63015,47064
63016,63016,47065
63017,63017,47066
63018,63018,1647
63019,63019,47067
63020,63020,47068
63021,63021,47069
63022,63022,123
63023,63023,801
63024,63024,47070
63025,63025,238
63026,63026,47071
63027,63027,47072
63028,63028,47073
63029,63029,47074
63030,63030,47075
63031,63031,47076
63032,63032,47077
63033,63033,47078
63034,63034,47079
63035,63035,47080
63036,63036,47081
63037,63037,659
63038,63038,47082
63039,63039,47083
63040,63040,376
63041,63041,47084
63042,63042,47085
63043,63043,1385
63044,63044,438
63045,63045,47086
63046,63046,47087
63047,63047,47088
63048,63048,47089
63049,63049,47090
63050,63050,47091
63051,63051,47092
63052,63052,47093
63053,63053,47094
63054,63054,47095
63055,63055,47096
63056,63056,47097
63057,63057,47098
63058,63058,47099
